timestamp,temperature,humidity,pressure,temperature_bmp
2024-06-10 07:10:00,14.2,100.0,1012.71,14.4
2024-06-10 07:20:00,14.6,98.9,1012.89,14.8
2024-06-10 07:30:00,14.2,98.4,1012.65,14.7
2024-06-10 07:40:00,14.3,97.7,1012.75,15.0
2024-06-10 07:50:00,14.3,98.7,1012.81,14.6
2024-06-10 08:00:00,14.9,98.4,1013.29,14.6
2024-06-10 08:10:00,14.6,100.0,1012.76,15.5
2024-06-10 08:20:00,15.2,97.7,1012.77,15.8
2024-06-10 08:30:00,15.6,94.0,1012.31,17.1
2024-06-10 08:40:00,16.3,89.1,1012.55,16.7
2024-06-10 08:50:00,15.8,85.7,1011.91,16.1
2024-06-10 09:00:00,15.5,92.3,1011.7,16.4
2024-06-10 09:10:00,15.3,100.0,1011.07,15.8
2024-06-10 09:20:00,15.4,98.4,1010.93,15.8
2024-06-10 09:30:00,15.7,98.1,1011.42,16.0
2024-06-10 09:40:00,16.4,99.8,1011.52,16.8
2024-06-10 09:50:00,15.9,100.0,1012.49,16.0
2024-06-10 10:00:00,16.2,98.3,1011.9,16.9
2024-06-10 10:10:00,16.5,97.7,1011.87,17.3
2024-06-10 10:20:00,16.8,90.8,1012.68,17.0
2024-06-10 10:30:00,17.3,90.9,1011.96,17.3
2024-06-10 10:40:00,17.3,91.3,1012.93,16.9
2024-06-10 10:50:00,18.2,86.7,1013.73,18.5
2024-06-10 11:00:00,17.4,86.3,1013.07,18.8
2024-06-10 11:10:00,18.8,83.7,1014.73,19.8
2024-06-10 11:20:00,18.4,86.6,1014.35,18.7
2024-06-10 11:30:00,18.8,85.5,1013.31,19.7
2024-06-10 11:40:00,18.4,91.2,1012.47,19.3
2024-06-10 11:50:00,19.3,80.7,1012.27,19.1
2024-06-10 12:00:00,18.8,89.7,1012.03,18.8
2024-06-10 12:10:00,18.5,95.5,1011.39,19.7
2024-06-10 12:20:00,19.3,83.5,1010.55,19.5
2024-06-10 12:30:00,19.2,86.1,1009.4,20.2
2024-06-10 12:40:00,19.1,92.5,1010.39,20.1
2024-06-10 12:50:00,19.4,91.5,1011.1,19.8
2024-06-10 13:00:00,19.8,89.7,1011.55,19.8
2024-06-10 13:10:00,20.0,87.0,1010.69,20.0
2024-06-10 13:20:00,19.2,91.7,1010.6,19.1
2024-06-10 13:30:00,18.9,86.8,1009.77,19.4
2024-06-10 13:40:00,17.8,96.2,1009.61,18.4
2024-06-10 13:50:00,18.5,80.7,1010.33,19.2
2024-06-10 14:00:00,18.5,88.0,1009.97,18.5
2024-06-10 14:10:00,18.7,78.9,1009.51,18.4
2024-06-10 14:20:00,19.1,75.9,1009.27,19.8
2024-06-10 14:30:00,18.2,87.2,1009.98,18.5
2024-06-10 14:40:00,18.0,89.8,1009.16,19.0
2024-06-10 14:50:00,17.4,84.7,1010.15,18.5
2024-06-10 15:00:00,17.8,89.3,1010.1,18.3
2024-06-10 15:10:00,18.5,90.0,1011.59,18.8
2024-06-10 15:20:00,18.5,85.0,1012.45,18.9
2024-06-10 15:30:00,19.1,80.3,1012.3,20.8
2024-06-10 15:40:00,19.0,86.3,1012.51,20.0
2024-06-10 15:50:00,19.3,76.7,1013.21,19.6
2024-06-10 16:00:00,18.7,79.9,1013.49,19.4
2024-06-10 16:10:00,19.7,78.5,1014.1,19.4
2024-06-10 16:20:00,19.5,80.7,1015.16,19.7
2024-06-10 16:30:00,20.5,79.2,1015.9,19.8
2024-06-10 16:40:00,19.6,76.6,1014.17,19.8
2024-06-10 16:50:00,19.8,74.3,1014.27,19.0
2024-06-10 17:00:00,19.7,79.2,1015.02,19.7
2024-06-10 17:10:00,20.5,77.9,1015.31,19.3
2024-06-10 17:20:00,19.6,75.6,1014.71,19.8
2024-06-10 17:30:00,19.7,79.6,1014.53,19.3
2024-06-10 17:40:00,20.0,75.3,1015.55,19.9
2024-06-10 17:50:00,19.4,80.5,1014.5,20.1
2024-06-10 18:00:00,19.7,73.9,1013.29,19.9
2024-06-10 18:10:00,18.1,83.0,1012.87,18.3
2024-06-10 18:20:00,18.1,85.1,1013.76,18.4
2024-06-10 18:30:00,17.8,85.0,1012.27,17.8
2024-06-10 18:40:00,18.3,87.7,1012.3,18.1
2024-06-10 18:50:00,18.2,86.7,1012.63,18.2
2024-06-10 19:00:00,17.9,85.5,1012.73,18.6
2024-06-10 19:10:00,17.5,91.0,1011.76,17.0
2024-06-10 19:20:00,17.1,89.7,1011.6,17.5
2024-06-10 19:30:00,16.1,88.9,1010.99,16.5
2024-06-10 19:40:00,16.0,91.9,1011.11,16.4
2024-06-10 19:50:00,16.1,88.2,1010.56,16.2
2024-06-10 20:00:00,16.6,89.0,1010.78,16.1
2024-06-10 20:10:00,15.6,97.7,1010.77,15.8
2024-06-10 20:20:00,15.7,97.7,1009.85,16.1
2024-06-10 20:30:00,16.4,91.8,1010.14,16.8
2024-06-10 20:40:00,16.0,91.3,1010.0,16.5
2024-06-10 20:50:00,15.6,98.2,1010.31,16.2
2024-06-10 21:00:00,15.5,99.4,1010.39,15.2
2024-06-10 21:10:00,15.4,97.7,1011.17,15.7
2024-06-10 21:20:00,15.6,97.3,1011.76,15.8
2024-06-10 21:30:00,15.5,98.9,1011.75,15.6
2024-06-10 21:40:00,15.1,98.4,1010.61,15.7
2024-06-10 21:50:00,15.4,97.7,1010.15,15.5
2024-06-10 22:00:00,14.8,99.9,1008.42,15.1
2024-06-10 22:10:00,14.1,100.0,1007.44,14.6
2024-06-10 22:20:00,14.8,99.1,1008.11,15.8
2024-06-10 22:30:00,14.5,100.0,1007.65,15.5
2024-06-10 22:40:00,14.4,100.0,1008.3,14.9
2024-06-10 22:50:00,14.3,97.1,1007.96,14.1
2024-06-10 23:00:00,14.1,100.0,1007.8,13.8
2024-06-10 23:10:00,12.8,99.7,1007.78,13.9
2024-06-10 23:20:00,14.1,95.0,1008.93,13.7
2024-06-10 23:30:00,13.3,99.7,1009.35,12.9
2024-06-10 23:40:00,12.9,97.1,1009.19,14.1
2024-06-10 23:50:00,13.2,99.5,1008.49,13.5
2024-06-11 00:00:00,13.3,97.9,1008.5,13.4
2024-06-11 00:10:00,14.3,98.3,1010.17,13.6
2024-06-11 00:20:00,13.2,96.6,1010.32,13.9
2024-06-11 00:30:00,12.7,96.4,1009.62,12.7
2024-06-11 00:40:00,12.7,97.6,1008.88,14.0
2024-06-11 00:50:00,13.4,100.0,1008.68,14.1
2024-06-11 01:00:00,13.0,100.0,1009.01,13.8
2024-06-11 01:10:00,13.3,96.8,1008.36,13.3
2024-06-11 01:20:00,12.6,96.8,1008.8,14.1
2024-06-11 01:30:00,12.7,98.5,1008.33,13.9
2024-06-11 01:40:00,13.8,100.0,1009.28,14.8
2024-06-11 01:50:00,14.3,100.0,1009.33,14.1
2024-06-11 02:00:00,13.3,99.3,1008.92,14.0
2024-06-11 02:10:00,12.7,99.4,1006.93,13.0
2024-06-11 02:20:00,12.9,97.2,1006.49,13.7
2024-06-11 02:30:00,12.0,98.2,1006.89,12.7
2024-06-11 02:40:00,12.7,98.1,1006.58,12.5
2024-06-11 02:50:00,11.8,98.1,1007.22,12.3
2024-06-11 03:00:00,12.2,98.3,1006.81,12.2
2024-06-11 03:10:00,11.8,100.0,1007.19,12.4
2024-06-11 03:20:00,11.3,100.0,1006.26,12.0
2024-06-11 03:30:00,11.9,98.7,1007.17,12.0
2024-06-11 03:40:00,12.7,100.0,1007.87,13.4
2024-06-11 03:50:00,12.8,99.6,1007.87,13.7
2024-06-11 04:00:00,12.5,98.1,1008.37,12.7
2024-06-11 04:10:00,14.0,98.7,1008.18,13.9
2024-06-11 04:20:00,13.6,97.5,1008.19,13.6
2024-06-11 04:30:00,13.5,100.0,1007.72,14.3
2024-06-11 04:40:00,13.8,100.0,1008.86,13.3
2024-06-11 04:50:00,13.4,95.1,1008.86,13.5
2024-06-11 05:00:00,13.7,97.8,1008.4,14.3
2024-06-11 05:10:00,12.2,100.0,1008.05,14.0
2024-06-11 05:20:00,12.4,100.0,1007.84,12.1
2024-06-11 05:30:00,13.1,100.0,1007.95,13.0
2024-06-11 05:40:00,13.0,100.0,1007.75,12.9
2024-06-11 05:50:00,12.5,99.7,1006.83,13.1
2024-06-11 06:00:00,13.0,99.1,1006.39,13.9
2024-06-11 06:10:00,13.3,100.0,1005.91,14.0
2024-06-11 06:20:00,13.4,100.0,1006.74,14.4
2024-06-11 06:30:00,13.6,97.9,1005.58,12.9
2024-06-11 06:40:00,12.6,100.0,1005.86,12.3
2024-06-11 06:50:00,12.6,100.0,1006.87,12.8
2024-06-11 07:00:00,12.5,98.7,1007.52,13.5
2024-06-11 07:10:00,12.7,100.0,1007.75,13.0
2024-06-11 07:20:00,12.6,99.7,1007.53,12.9
2024-06-11 07:30:00,13.2,99.1,1007.89,13.4
2024-06-11 07:40:00,13.4,99.9,1008.95,14.4
2024-06-11 07:50:00,13.8,99.5,1009.29,13.8
2024-06-11 08:00:00,14.2,98.2,1009.7,15.0
2024-06-11 08:10:00,15.0,99.3,1010.29,15.1
2024-06-11 08:20:00,15.4,92.1,1010.63,15.7
2024-06-11 08:30:00,15.4,96.2,1010.44,16.1
2024-06-11 08:40:00,15.2,94.0,1011.02,16.9
2024-06-11 08:50:00,15.6,97.9,1010.67,16.2
2024-06-11 09:00:00,16.5,90.7,1012.68,16.4
2024-06-11 09:10:00,16.7,81.2,1012.61,16.7
2024-06-11 09:20:00,16.5,90.3,1012.61,16.7
2024-06-11 09:30:00,17.0,85.3,1013.57,17.7
2024-06-11 09:40:00,16.8,82.8,1013.97,17.7
2024-06-11 09:50:00,17.1,84.4,1013.37,17.2
2024-06-11 10:00:00,17.3,84.4,1012.48,17.1
2024-06-11 10:10:00,17.8,77.8,1012.15,18.0
2024-06-11 10:20:00,17.6,80.8,1012.24,18.1
2024-06-11 10:30:00,17.3,88.1,1011.92,17.5
2024-06-11 10:40:00,17.1,86.2,1011.82,16.1
2024-06-11 10:50:00,17.1,83.4,1011.72,17.6
2024-06-11 11:00:00,18.1,72.2,1010.36,18.2
2024-06-11 11:10:00,17.5,81.0,1010.92,17.7
2024-06-11 11:20:00,17.6,82.4,1011.49,17.8
2024-06-11 11:30:00,18.3,76.1,1011.86,19.0
2024-06-11 11:40:00,17.9,82.1,1012.23,18.8
2024-06-11 11:50:00,19.6,71.9,1011.86,20.6
2024-06-11 12:00:00,18.9,78.1,1011.39,18.9
2024-06-11 12:10:00,19.7,68.7,1012.25,20.1
2024-06-11 12:20:00,19.1,71.7,1011.06,19.0
2024-06-11 12:30:00,18.4,69.7,1010.43,18.7
2024-06-11 12:40:00,18.6,74.6,1009.52,17.8
2024-06-11 12:50:00,19.5,65.5,1010.86,20.2
2024-06-11 13:00:00,18.7,69.7,1010.45,19.0
2024-06-11 13:10:00,18.7,75.2,1011.45,19.9
2024-06-11 13:20:00,19.7,70.0,1011.41,19.5
2024-06-11 13:30:00,19.9,71.8,1012.69,20.7
2024-06-11 13:40:00,20.2,74.9,1013.39,20.1
2024-06-11 13:50:00,20.3,70.2,1012.93,20.6
2024-06-11 14:00:00,20.8,65.1,1013.27,19.9
2024-06-11 14:10:00,19.1,66.9,1012.53,20.7
2024-06-11 14:20:00,20.0,72.8,1012.84,20.9
2024-06-11 14:30:00,20.5,78.2,1013.73,19.7
2024-06-11 14:40:00,20.8,69.1,1015.0,21.1
2024-06-11 14:50:00,21.5,72.2,1015.76,21.4
2024-06-11 15:00:00,21.8,65.8,1016.17,21.8
2024-06-11 15:10:00,21.2,75.4,1016.39,21.0
2024-06-11 15:20:00,21.0,73.6,1016.27,21.4
2024-06-11 15:30:00,21.5,71.4,1017.43,21.2
2024-06-11 15:40:00,21.2,72.3,1016.95,21.0
2024-06-11 15:50:00,20.5,78.6,1016.2,20.9
2024-06-11 16:00:00,20.0,74.8,1015.31,20.5
2024-06-11 16:10:00,20.1,75.0,1016.38,20.7
2024-06-11 16:20:00,20.3,78.0,1016.99,21.0
2024-06-11 16:30:00,21.8,71.8,1017.26,22.5
2024-06-11 16:40:00,21.4,69.4,1017.37,22.4
2024-06-11 16:50:00,21.2,70.0,1016.52,21.2
2024-06-11 17:00:00,21.1,68.3,1017.01,21.7
2024-06-11 17:10:00,21.0,74.3,1017.11,21.1
2024-06-11 17:20:00,21.3,70.9,1016.67,21.0
2024-06-11 17:30:00,20.1,71.4,1015.72,20.4
2024-06-11 17:40:00,19.4,82.1,1016.16,19.5
2024-06-11 17:50:00,20.2,76.9,1016.8,20.9
2024-06-11 18:00:00,21.8,72.0,1017.21,21.4
2024-06-11 18:10:00,20.9,75.3,1017.86,21.9
2024-06-11 18:20:00,20.8,80.9,1018.04,21.0
2024-06-11 18:30:00,19.7,80.4,1016.9,20.3
2024-06-11 18:40:00,20.0,83.8,1017.22,20.5
2024-06-11 18:50:00,20.0,79.9,1017.98,21.0
2024-06-11 19:00:00,20.1,83.8,1017.63,19.9
2024-06-11 19:10:00,19.9,78.0,1017.41,20.4
2024-06-11 19:20:00,19.6,87.5,1016.13,20.1
2024-06-11 19:30:00,18.9,96.3,1015.86,19.4
2024-06-11 19:40:00,18.9,93.3,1016.96,19.7
2024-06-11 19:50:00,19.1,90.0,1016.78,19.2
2024-06-11 20:00:00,19.1,95.0,1015.96,18.9
2024-06-11 20:10:00,18.9,100.0,1017.4,19.3
2024-06-11 20:20:00,18.9,96.3,1017.66,18.9
2024-06-11 20:30:00,18.2,98.3,1017.99,18.2
2024-06-11 20:40:00,18.4,98.3,1018.09,18.8
2024-06-11 20:50:00,17.8,98.4,1017.7,18.5
2024-06-11 21:00:00,17.8,99.5,1017.44,19.0
2024-06-11 21:10:00,18.2,100.0,1018.61,18.1
2024-06-11 21:20:00,17.4,98.8,1018.07,17.8
2024-06-11 21:30:00,17.3,99.6,1019.24,17.0
2024-06-11 21:40:00,16.8,99.4,1019.16,17.3
2024-06-11 21:50:00,16.8,98.3,1019.57,16.9
2024-06-11 22:00:00,16.9,95.5,1018.46,17.0
2024-06-11 22:10:00,16.8,98.6,1018.63,17.3
2024-06-11 22:20:00,16.9,97.3,1018.54,17.6
2024-06-11 22:30:00,16.9,100.0,1017.68,17.3
2024-06-11 22:40:00,16.0,97.0,1017.61,17.0
2024-06-11 22:50:00,15.9,99.5,1017.1,16.8
2024-06-11 23:00:00,16.0,100.0,1017.34,16.6
2024-06-11 23:10:00,16.0,98.9,1016.71,17.0
2024-06-11 23:20:00,16.0,100.0,1015.93,16.8
2024-06-11 23:30:00,15.4,99.3,1016.12,14.5
2024-06-11 23:40:00,14.9,98.5,1015.92,15.8
2024-06-11 23:50:00,13.9,100.0,1015.49,13.9
2024-06-12 00:00:00,14.2,100.0,1014.5,15.2
2024-06-12 00:10:00,13.8,96.6,1014.62,14.4
2024-06-12 00:20:00,13.7,98.6,1015.03,14.4
2024-06-12 00:30:00,13.7,98.3,1015.19,14.0
2024-06-12 00:40:00,14.1,100.0,1015.18,14.0
2024-06-12 00:50:00,14.1,99.2,1013.94,13.6
2024-06-12 01:00:00,14.0,96.8,1013.36,15.0
2024-06-12 01:10:00,13.6,99.2,1012.76,14.5
2024-06-12 01:20:00,13.6,98.8,1013.54,13.0
2024-06-12 01:30:00,13.4,99.7,1013.88,14.1
2024-06-12 01:40:00,13.6,100.0,1014.19,14.0
2024-06-12 01:50:00,12.6,99.4,1014.05,13.6
2024-06-12 02:00:00,12.6,97.6,1014.58,13.0
2024-06-12 02:10:00,14.2,98.0,1015.44,14.4
2024-06-12 02:20:00,13.4,97.5,1013.78,12.6
2024-06-12 02:30:00,13.6,96.4,1014.86,14.2
2024-06-12 02:40:00,12.6,94.9,1014.94,13.1
2024-06-12 02:50:00,12.1,100.0,1015.58,13.1
2024-06-12 03:00:00,13.1,99.1,1015.64,13.4
2024-06-12 03:10:00,12.5,97.2,1014.92,13.1
2024-06-12 03:20:00,12.8,98.3,1014.66,13.7
2024-06-12 03:30:00,12.8,99.0,1013.44,12.9
2024-06-12 03:40:00,12.5,99.6,1012.7,12.9
2024-06-12 03:50:00,12.7,99.9,1012.73,12.8
2024-06-12 04:00:00,12.7,98.6,1012.95,12.4
2024-06-12 04:10:00,13.3,98.9,1012.37,13.8
2024-06-12 04:20:00,13.7,98.0,1012.27,14.2
2024-06-12 04:30:00,13.0,100.0,1012.43,13.4
2024-06-12 04:40:00,12.6,96.6,1012.71,13.8
2024-06-12 04:50:00,13.5,100.0,1012.48,13.9
2024-06-12 05:00:00,13.2,98.7,1012.27,12.9
2024-06-12 05:10:00,13.1,94.2,1011.53,13.8
2024-06-12 05:20:00,12.1,99.6,1010.55,12.0
2024-06-12 05:30:00,12.9,97.6,1011.35,13.1
2024-06-12 05:40:00,13.4,98.2,1012.26,13.8
2024-06-12 05:50:00,14.1,100.0,1012.62,14.9
2024-06-12 06:00:00,13.9,97.6,1012.26,13.8
2024-06-12 06:10:00,14.5,99.7,1012.04,14.6
2024-06-12 06:20:00,15.1,98.2,1012.87,14.9
2024-06-12 06:30:00,14.2,96.3,1010.32,14.4
2024-06-12 06:40:00,15.1,99.8,1011.77,15.5
2024-06-12 06:50:00,15.5,97.6,1012.0,16.3
2024-06-12 07:00:00,15.0,100.0,1009.9,15.3
2024-06-12 07:10:00,15.9,97.9,1012.01,16.3
2024-06-12 07:20:00,15.2,98.2,1010.12,16.4
2024-06-12 07:30:00,14.5,98.8,1008.65,15.1
2024-06-12 07:40:00,13.8,98.4,1008.01,14.3
2024-06-12 07:50:00,13.6,99.5,1007.8,14.6
2024-06-12 08:00:00,13.9,97.3,1008.89,14.6
2024-06-12 08:10:00,14.5,99.9,1008.68,15.2
2024-06-12 08:20:00,14.5,100.0,1008.1,14.7
2024-06-12 08:30:00,15.7,99.7,1007.97,15.5
2024-06-12 08:40:00,15.0,97.5,1007.85,16.1
2024-06-12 08:50:00,15.6,99.1,1008.57,16.0
2024-06-12 09:00:00,16.5,97.8,1009.41,16.9
2024-06-12 09:10:00,16.2,100.0,1008.83,16.5
2024-06-12 09:20:00,17.1,97.1,1008.69,17.0
2024-06-12 09:30:00,16.3,98.4,1007.43,16.8
2024-06-12 09:40:00,16.8,99.2,1007.87,17.0
2024-06-12 09:50:00,16.1,96.2,1007.85,16.8
2024-06-12 10:00:00,16.7,97.1,1008.11,17.5
2024-06-12 10:10:00,16.6,98.2,1008.74,16.1
2024-06-12 10:20:00,16.2,100.0,1009.49,17.4
2024-06-12 10:30:00,17.0,97.0,1009.33,16.4
2024-06-12 10:40:00,16.4,98.3,1009.48,17.6
2024-06-12 10:50:00,16.3,100.0,1010.74,17.1
2024-06-12 11:00:00,17.2,100.0,1010.58,17.6
2024-06-12 11:10:00,17.6,98.0,1010.47,18.1
2024-06-12 11:20:00,17.7,98.1,1012.3,18.4
2024-06-12 11:30:00,17.7,98.9,1012.16,17.7
2024-06-12 11:40:00,19.5,99.7,1013.5,20.1
2024-06-12 11:50:00,18.9,91.7,1013.25,20.1
2024-06-12 12:00:00,19.3,95.7,1012.79,19.1
2024-06-12 12:10:00,18.5,99.6,1011.27,19.1
2024-06-12 12:20:00,18.5,95.4,1011.64,19.3
2024-06-12 12:30:00,19.0,95.9,1012.1,19.4
2024-06-12 12:40:00,19.2,91.4,1012.24,20.3
2024-06-12 12:50:00,19.6,91.3,1012.58,20.1
2024-06-12 13:00:00,19.5,87.7,1013.32,20.0
2024-06-12 13:10:00,20.4,86.2,1012.37,20.0
2024-06-12 13:20:00,19.9,86.8,1012.18,20.4
2024-06-12 13:30:00,20.9,82.2,1013.36,21.3
2024-06-12 13:40:00,20.4,87.2,1013.14,20.3
2024-06-12 13:50:00,20.5,92.5,1012.26,21.1
2024-06-12 14:00:00,19.5,90.0,1012.93,20.9
2024-06-12 14:10:00,19.4,93.3,1013.25,21.0
2024-06-12 14:20:00,20.4,94.2,1012.98,20.3
2024-06-12 14:30:00,19.6,97.8,1013.01,19.8
2024-06-12 14:40:00,20.6,89.8,1013.5,19.8
2024-06-12 14:50:00,20.8,87.1,1013.06,21.1
2024-06-12 15:00:00,20.3,95.9,1014.19,20.6
2024-06-12 15:10:00,20.8,88.0,1014.23,20.4
2024-06-12 15:20:00,20.9,88.6,1014.84,21.8
2024-06-12 15:30:00,21.4,80.0,1015.27,21.3
2024-06-12 15:40:00,20.1,92.1,1014.73,20.9
2024-06-12 15:50:00,21.1,81.5,1014.95,21.8
2024-06-12 16:00:00,19.8,87.0,1014.98,20.7
2024-06-12 16:10:00,20.7,76.7,1015.18,22.5
2024-06-12 16:20:00,21.4,79.7,1015.11,21.1
2024-06-12 16:30:00,20.8,76.9,1014.16,21.2
2024-06-12 16:40:00,20.6,79.6,1014.28,21.2
2024-06-12 16:50:00,19.8,83.6,1012.94,20.1
2024-06-12 17:00:00,19.3,90.5,1012.92,19.3
2024-06-12 17:10:00,20.5,77.0,1014.04,20.9
2024-06-12 17:20:00,20.9,75.1,1015.29,20.6
2024-06-12 17:30:00,21.4,69.9,1015.5,22.0
2024-06-12 17:40:00,21.5,71.4,1015.13,21.0
2024-06-12 17:50:00,20.8,76.7,1014.99,21.9
2024-06-12 18:00:00,21.6,67.5,1016.19,21.6
2024-06-12 18:10:00,20.8,72.8,1015.42,19.5
2024-06-12 18:20:00,20.6,71.1,1015.72,21.1
2024-06-12 18:30:00,20.2,69.3,1015.0,20.1
2024-06-12 18:40:00,19.8,73.5,1014.8,20.2
2024-06-12 18:50:00,19.7,77.7,1014.73,20.2
2024-06-12 19:00:00,19.7,75.1,1014.89,20.5
2024-06-12 19:10:00,19.2,71.8,1015.01,20.4
2024-06-12 19:20:00,20.7,70.9,1016.77,21.0
2024-06-12 19:30:00,19.6,72.1,1016.5,19.7
2024-06-12 19:40:00,18.5,83.4,1016.83,19.7
2024-06-12 19:50:00,19.1,76.4,1017.47,19.7
2024-06-12 20:00:00,18.2,84.8,1017.69,18.9
2024-06-12 20:10:00,18.9,71.5,1017.46,19.7
2024-06-12 20:20:00,19.0,80.2,1018.06,19.7
2024-06-12 20:30:00,18.4,85.1,1017.52,18.8
2024-06-12 20:40:00,18.6,83.5,1017.64,19.2
2024-06-12 20:50:00,18.1,81.8,1017.22,19.5
2024-06-12 21:00:00,17.8,86.7,1016.83,17.9
2024-06-12 21:10:00,18.5,83.5,1018.31,18.5
2024-06-12 21:20:00,17.3,88.2,1018.31,17.5
2024-06-12 21:30:00,17.2,85.2,1018.49,16.9
2024-06-12 21:40:00,16.5,85.4,1016.58,17.7
2024-06-12 21:50:00,16.3,89.0,1016.74,16.2
2024-06-12 22:00:00,17.1,83.2,1018.12,16.9
2024-06-12 22:10:00,16.6,92.0,1017.56,17.2
2024-06-12 22:20:00,16.4,92.8,1018.19,16.8
2024-06-12 22:30:00,17.1,85.7,1017.84,16.7
2024-06-12 22:40:00,16.2,91.1,1016.7,16.4
2024-06-12 22:50:00,16.3,90.9,1016.41,16.2
2024-06-12 23:00:00,16.3,93.1,1015.96,16.3
2024-06-12 23:10:00,15.6,91.3,1016.05,16.8
2024-06-12 23:20:00,16.5,93.5,1015.95,16.7
2024-06-12 23:30:00,15.2,92.0,1015.34,16.3
2024-06-12 23:40:00,15.1,96.4,1015.37,16.2
2024-06-12 23:50:00,15.3,99.8,1016.31,14.9
2024-06-13 00:00:00,15.5,98.0,1016.74,14.9
2024-06-13 00:10:00,15.2,100.0,1016.86,16.6
2024-06-13 00:20:00,14.7,98.7,1016.63,15.0
2024-06-13 00:30:00,14.9,96.9,1017.16,14.5
2024-06-13 00:40:00,14.5,100.0,1016.8,15.0
2024-06-13 00:50:00,14.8,100.0,1017.25,15.3
2024-06-13 01:00:00,14.7,95.3,1016.29,15.0
2024-06-13 01:10:00,13.5,100.0,1015.29,14.3
2024-06-13 01:20:00,14.7,95.9,1015.64,15.2
2024-06-13 01:30:00,14.2,100.0,1014.99,13.6
2024-06-13 01:40:00,13.5,99.1,1014.5,13.9
2024-06-13 01:50:00,13.8,98.6,1013.79,13.9
2024-06-13 02:00:00,13.8,100.0,1014.02,14.5
2024-06-13 02:10:00,14.2,99.9,1013.81,13.8
2024-06-13 02:20:00,14.4,98.5,1014.63,14.1
2024-06-13 02:30:00,13.1,100.0,1015.18,14.0
2024-06-13 02:40:00,14.2,98.2,1015.23,14.7
2024-06-13 02:50:00,14.3,97.5,1016.37,14.7
2024-06-13 03:00:00,14.0,100.0,1015.53,14.8
2024-06-13 03:10:00,13.4,99.3,1015.85,15.0
2024-06-13 03:20:00,13.7,97.5,1014.03,14.5
2024-06-13 03:30:00,13.5,100.0,1013.96,13.7
2024-06-13 03:40:00,13.5,100.0,1012.9,13.8
2024-06-13 03:50:00,12.7,99.0,1013.48,13.0
2024-06-13 04:00:00,13.4,98.0,1014.45,14.6
2024-06-13 04:10:00,13.3,100.0,1014.3,15.3
2024-06-13 04:20:00,13.9,97.6,1015.68,14.9
2024-06-13 04:30:00,14.3,99.1,1015.23,14.4
2024-06-13 04:40:00,13.5,100.0,1014.57,13.3
2024-06-13 04:50:00,14.1,96.7,1014.04,13.6
2024-06-13 05:00:00,13.9,98.7,1014.28,15.1
2024-06-13 05:10:00,15.7,97.7,1014.97,15.4
2024-06-13 05:20:00,15.4,100.0,1015.58,16.4
2024-06-13 05:30:00,14.1,98.0,1015.4,14.8
2024-06-13 05:40:00,15.2,96.6,1015.86,15.8
2024-06-13 05:50:00,14.6,96.2,1015.52,14.7
2024-06-13 06:00:00,16.0,97.7,1017.88,15.7
2024-06-13 06:10:00,15.2,98.3,1018.34,16.4
2024-06-13 06:20:00,15.6,100.0,1017.2,14.8
2024-06-13 06:30:00,15.0,100.0,1016.58,16.0
2024-06-13 06:40:00,14.8,99.3,1016.15,16.3
2024-06-13 06:50:00,14.9,100.0,1017.46,16.0
2024-06-13 07:00:00,14.4,98.0,1017.08,14.7
2024-06-13 07:10:00,14.5,100.0,1015.5,15.5
2024-06-13 07:20:00,14.6,95.7,1016.0,15.6
2024-06-13 07:30:00,14.5,99.3,1014.17,13.9
2024-06-13 07:40:00,14.9,98.0,1014.0,15.3
2024-06-13 07:50:00,15.8,98.4,1014.3,16.1
2024-06-13 08:00:00,16.5,99.7,1014.36,17.4
2024-06-13 08:10:00,16.0,96.5,1015.24,16.5
2024-06-13 08:20:00,16.8,97.3,1015.46,17.1
2024-06-13 08:30:00,16.0,100.0,1014.8,16.3
2024-06-13 08:40:00,16.5,96.5,1015.15,17.0
2024-06-13 08:50:00,17.3,94.7,1016.19,17.3
2024-06-13 09:00:00,18.1,97.4,1016.18,17.4
2024-06-13 09:10:00,17.7,83.0,1016.51,19.2
2024-06-13 09:20:00,18.4,83.1,1017.03,19.2
2024-06-13 09:30:00,18.7,82.9,1016.36,18.6
2024-06-13 09:40:00,18.7,81.5,1015.52,18.7
2024-06-13 09:50:00,18.3,83.5,1015.73,19.3
2024-06-13 10:00:00,19.1,81.8,1016.71,19.7
2024-06-13 10:10:00,19.1,82.5,1017.25,19.5
2024-06-13 10:20:00,18.7,85.9,1016.12,18.4
2024-06-13 10:30:00,19.5,82.2,1016.35,19.8
2024-06-13 10:40:00,19.6,82.0,1016.99,20.5
2024-06-13 10:50:00,20.8,76.6,1017.91,21.3
2024-06-13 11:00:00,20.6,76.5,1018.37,20.3
2024-06-13 11:10:00,21.3,78.0,1018.57,21.2
2024-06-13 11:20:00,20.8,79.2,1018.35,20.6
2024-06-13 11:30:00,20.7,80.4,1018.08,20.7
2024-06-13 11:40:00,20.7,72.7,1018.81,21.8
2024-06-13 11:50:00,21.5,75.2,1018.2,21.1
2024-06-13 12:00:00,21.4,75.1,1017.41,22.3
2024-06-13 12:10:00,21.8,75.7,1017.88,21.6
2024-06-13 12:20:00,21.0,80.0,1018.28,22.5
2024-06-13 12:30:00,21.7,74.7,1019.25,21.9
